	cluster_0	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	cluster_12	cluster_13	cluster_14	cluster_15	cluster_16	cluster_17	cluster_18	cluster_19	cluster_20	cluster_21	cluster_22	cluster_23	cluster_24	cluster_25	cluster_26	cluster_27	cluster_28
TYMS	126.27799698501849	112.38719257467105	21.9830513614477	121.4750995037996	41.893898912902	177.893155720535	247.298006830802	72.8515631972259	143.56598743965	111.64226776263978	109.5124282105885	109.68550578904234	142.93065186450085	91.4188998891431	115.93173051540519	90.858731151946	69.8903031407781	108.60694541760388	170.04517162985232	154.045490138201	130.51990142752834	245.686643733381	35.4158151561868	147.2059151437988	152.8012084261954	77.1933420019952	59.8232104696058	96.99798615813637	129.1702309147523
HADHA	26.559657826617943	23.45650499207097	16.816098323303	17.714324308970212	3.55098669635558	6.38657358819859	0.0	27.3613403283924	3.70755141039316	29.790395943472184	22.116313228387245	28.72340245421763	32.912367305619874	46.895177944276	25.655304906779907	0.0	96.0555720883926	27.950869278245708	21.977606285743143	27.2094295323641	36.71382076814074	43.5745276609782	60.6061767148881	35.47838535769201	22.87003034145031	58.2171288391727	15.2686469496156	21.801835104087164	19.8373407549267
HADHB	65.75906541102178	104.22492113284605	90.9700689424405	82.17155999695537	402.305966989588	88.1820889414899	171.560824185587	66.5631155753364	318.977745134852	73.0534464526899	94.1014018397592	84.36646458134814	72.6964939905821	173.771638654812	63.14870580396266	11.8364504736184	403.372106342146	103.95892993076436	103.62108954091843	15.8535100677684	122.62007297447373	116.93780095933	118.639266115996	73.35884978429631	80.20141468808885	116.8087840769546	166.442547445912	79.36551142869574	80.37594660636668
EPT1	15.866800066045236	9.357146081376197	61.5959393508273	12.946031350153339	0.0	25.2441613346203	0.0	70.8615384748449	24.576454877002	8.675253080233055	19.498752570925678	27.049508348328047	11.226438349066356	2.69730789527462	9.769334525808945	81.2548825761197	51.2824875467916	15.422622870968778	12.812579708392503	0.0	3.8329160402723153	0.0	0.0	33.99672933685434	15.020006429296046	23.389303703161744	34.9047436444619	9.709246489518298	27.77613732169513
SLC35F6	4.2535968324059645	4.451260854100854	0.0	4.63049244219556	97.3217162026151	0.0	0.0	3.97098674719807	0.0	0.0	1.4261340179751107	4.6989637440468055	4.611638392055105	0.0	1.6009662194648207	0.0	8.06193351463696	3.6930473884122392	6.546133611527315	3.58341971610206	7.20774272786667	7.61157072357261	0.0	4.218532349921019	0.8565599382318324	15.21821938307895	0.0	2.033085829153013	0.0
CENPA	100.37666353752574	69.11373602728985	0.0	103.52978816030989	289.654693452115	1025.68108303914	0.0	0.0	0.0	84.35222006618464	95.84529062900904	95.55052110640848	68.37557461050865	0.0	88.2588401363737	22.5022167920388	171.818605953349	109.39652547811767	101.7851514924685	78.7806746147552	76.15885123756337	276.092523343855	690.358555216657	77.21700690456221	69.47805759453448	41.094868815362204	5.38178771253552	109.23196412618529	123.3220118866059
TMEM214	1.5538118165496004	5.518304816807599	0.0	7.1027186914873095	3.78603025279434	0.0	0.0	0.0	23.3359652237131	9.622548244041297	11.299831155626611	8.213130499495641	8.145906822020294	0.0	7.580213009499124	0.0	0.0	4.858534055629768	5.947127646560243	0.0	1.9026356269809515	9.98727968785304	0.0	14.331886330562705	7.5935338905387635	24.42262978422515	3.37489777857498	2.9326785816178322	7.511137847244977
AGBL5	3.666292636974804	2.2803341186895087	0.0	0.022399750644963953	0.0	0.0	0.0	0.0	0.0	0.06859044791014718	0.959408648304562	0.3666389172752966	0.22215411498347387	1.93476334297164	0.11351836646391562	0.0	3.85920300447593	1.0134038413677595	3.0483821858480935	0.0	1.8809877026629693	0.0	0.0	0.6208310310769937	0.12859095970045611	0.0	0.0	0.0	0.0
OST4	798.047187087193	915.4660757905176	499.814392583849	905.885652545565	976.617819649915	1097.71587871722	400.722601349565	1576.38538296772	504.931569123122	680.8107643912527	901.4697809133598	750.338741486256	993.899771936101	966.299761993446	867.4993912466816	1236.72299307593	350.836978359066	880.806697207246	854.9556231199383	541.490320383825	1082.2710862630674	1867.86932449658	2215.58534651188	678.4484449889724	845.1551003119267	939.6726442018785	1723.30086130745	751.4859757195842	788.649717626916
KHK	2.3245694870590885	5.269941347355759	0.0	3.1657508663692813	0.0	0.0	0.0	0.0	22.2621370842216	0.13613516998561817	9.435687763536093	6.368316782334642	15.575977447321947	0.0	7.128661560927589	0.0	0.0	6.119873345622632	0.049364649013146425	24.3720478925572	19.969052522749855	0.0	0.0	0.0	2.4199545938298885	0.0	0.0	8.977523831287625	1.256274780913189
ABHD1	0.2244014477803411	6.869225338610169	0.0	4.585334756994137	0.0	0.0	0.0	0.0	0.0	2.175257940427291	2.038690342913957	0.07497305791352055	4.823328920918349	0.0	5.811290970374143	0.0	0.0	3.056158877556798	0.0	0.0	6.604367258825615	0.0	0.0	9.534977868630763	1.3286009484589345	0.0	0.0	8.5048257872945	0.0
PREB	6.965805140262541	6.599751026619096	64.0835566174061	6.51299094719262	0.0	0.0	0.0	0.0	3.74408386692377	9.56633576011443	5.54184897266407	9.2279930349868	5.876585411370391	0.0	5.618118984773341	9.51941662583729	4.96636150559894	5.716822730062675	7.977585617376761	5.8029031472834	7.724406770365501	1.61976784675981	0.0	15.590374053611217	6.025337652301966	0.0	35.2536903567818	13.946554106146984	12.765340961757444
SLC5A6	7.973453901222456	2.918349002613199	0.0	15.006684275112717	14.6415348457268	0.0	0.0	0.0	0.0	0.6228380393291164	0.0	4.241108240994233	0.9186845767540671	0.0	6.8456078352251	0.0	0.0	3.985237082562551	9.008867777840361	0.0	0.30539775540545383	0.0	6.77524149599635	4.162497376274013	8.569923278723945	0.0	0.0	7.102751280316127	13.50492944611969
ATRAID	22.035966260178682	23.70510910810207	69.8457190077558	22.727646538702963	7.02465614899185	77.7950442509916	25.0472524913124	24.6870492480314	0.0	56.17805187837048	26.419178036938895	56.151120235934975	30.188091759101724	117.08007957902	32.57593062489648	41.3889553084755	186.195510670878	31.650697612484418	51.453625774132135	113.769127294343	79.7670629985545	0.0	65.6898290479268	30.763768090603698	22.68840979874902	27.369537100735325	0.0	44.12574695084796	60.031330797618565
CAD	8.072642437642736	6.052866108079846	0.0	10.532051450962319	44.635279190832	0.0	0.0	10.4457307399247	0.0	6.524793969153034	13.67775682606836	10.148307841898749	6.355621232450714	4.11722181090824	6.495622174522769	0.0	11.2965862475142	6.828151968263353	6.492848842429673	0.0	4.1860306698489484	8.16218783564138	0.0	17.39216127843255	8.611985638242503	10.980155713475146	9.27375261345213	7.26655421730051	6.142082952109558
EIF2B4	67.48038125715544	37.86980416354379	22.3853979530173	56.69953167683135	33.068025608928	55.997244372854	87.4090549720136	153.210612172307	8.90091296842574	62.37481195748726	38.63499860257837	65.06609550605208	52.54026280289675	13.3598378370441	47.81638256081113	25.751703835078	156.6939245929	50.687853124942855	49.755903648267406	40.7350712756781	61.24430334136706	76.5684177716356	0.0	58.33329553045826	37.90770470420277	49.46921149628565	3.8734998338361	54.35879230533569	38.42951341199824
SNX17	44.84807760547787	58.41184638732072	289.59117706362	41.33953362079159	11.203144561279	31.2866376207652	0.0	34.215406221215	0.0	48.74085726513693	61.08779780381134	51.05758493300748	48.15316393975684	11.6579572349516	40.43237619622376	77.2671966051182	107.539295106827	36.23885239092665	59.6131882242557	21.312875063447	61.12905341803351	120.272820892225	70.1563661495335	56.91523839728753	40.216093742138085	0.0	18.9763687241433	38.03120947353381	43.65667794336622
ZFP513	4.973718941096004	0.0	2.64485464061191	2.521490078359462	0.0	0.0	22.3251374984425	3.39883657335521	0.0	2.1944842390152	5.343144065446164	3.222333114321049	0.8179336313513099	0.0	0.7927962080605219	0.0	5.07266007267191	1.2339506683451735	1.363086485134107	0.0	1.3969593391138053	0.175227171155149	1.22027089848465	0.05982427147894043	2.500419551978164	0.0	0.0	0.976402340625925	0.4889306854494533
PPM1G	41.14410183097738	33.37306896657079	21.4789199065818	40.130180179404256	7.5949259295906	56.5284699575431	193.338274225519	0.0	0.0	48.59095792740032	48.72497878282894	45.60891867370411	51.479704326347964	1.62877814648215	48.672638301427924	25.4533874783162	58.7415058882693	36.58211600169328	30.066389866332845	0.0	42.197871101481184	141.901721941187	9.60943782035545	64.22841127735312	33.526022360687044	44.493821433882005	118.556659676645	58.07076039383597	42.555437895633744
NRBP1	28.909748531924386	36.200785386245514	0.0	16.03434681160958	0.0	0.0	61.6066440113691	0.0	0.0	3.6898761453017785	10.69575852529009	11.15715028271836	17.687103354507514	12.3540285474803	10.642603376345056	67.8335198062697	127.719713041997	26.0669216724865	34.42889504226733	0.0	19.131461431129946	0.0	31.57100433064	9.431077636380937	12.672455837132265	3.419616077998765	14.3067230524562	19.045906062465956	5.478727248360856
KRTCAP3	7.943373936818389	3.714712970095215	0.0	4.92344570283199	0.0	0.0	0.0	0.0	0.0	0.6379339075529219	0.2747708350609893	0.9574664361121806	3.435676008799445	0.0	3.726749183989855	0.0	0.0	5.458993494706822	2.04186154298256	16.480368061994	1.9606544344410617	0.0	27.387148232047	0.0	0.510339015278353	0.0	0.0	11.391179961762882	2.5537928746792335
ZFP512	3.557162026002733	2.045889362933093	12.2508491400541	2.3981812258393	15.1854961128567	0.0	0.0	0.0	0.0	1.6763669222342672	4.746970064128317	0.7338063902590011	1.7318490591964644	0.0	1.1711996901431596	0.0	3.45005271829627	2.4290026144553964	3.075910677321777	0.0	2.6022805757001817	8.75957371631794	0.0	4.117531291412704	1.1941178845642837	2.59447215201297	0.0	0.6330626537829297	2.444424459841917
GPN1	134.7420298266101	102.39027864746818	0.0	105.80294524676665	0.0	0.0	58.1709320526781	22.2210603042336	31.5211293873603	133.37427823719483	106.9039206902577	123.71309318872184	123.89930064698399	0.0	82.43172351944004	222.169968893152	141.046144396892	86.64290923874289	75.12508757521333	46.0362295574202	63.71275497939202	0.0	105.631158429599	150.72883039524848	120.96429610733975	123.6191996512325	0.0	134.77962301652656	167.49717147916928
SUPT7L	3.7680616525071096	6.626832448824436	32.4688723464954	8.024353006544453	0.0	2.6820414851703	0.0	9.62225088992309	12.8434941929175	14.460742477520615	2.4609466929671098	5.067652062551919	10.720849628640774	0.673495344679978	3.5777080016593503	0.0	11.4881444727614	5.322873120151313	2.9327262357552946	7.13268153392313	13.142950955369965	2.32284234926032	25.0602606744824	2.245176250317162	6.652560864542731	0.0	0.0	5.166807455039763	5.21057784628146
SLC4A1AP	20.96481985211867	16.888441571140568	7.25889617745354	15.294143919439504	0.0	18.3528472558653	0.0	65.3425110920609	12.5672044457719	11.372391570886101	16.920899771721015	14.520073826191233	12.896625656895447	0.0	15.37686002146458	10.3283808913722	0.0	10.679952785788085	15.290296806891947	0.0	15.34765384414129	0.0	58.0944131395191	40.34483098471758	18.288133392390904	28.5013297796309	8.66548836903605	13.468061422793353	19.74708428200856
MRPL33	620.3001521248057	647.1241070919626	945.467380610047	652.1826440921025	683.206668310995	1138.46361260912	51.769335482601	974.69703288267	153.110897220308	809.4867690572827	920.3954724099254	804.7515983675233	808.0522055568123	998.4732641153	678.8756013525972	581.912545537976	1134.6917971597	676.2552323307928	704.6643821801065	1003.60061412337	809.6787585426794	975.383914110235	729.988266574984	741.0633068226824	659.8737470588136	761.872733349704	1260.54659688037	783.3722499327101	653.4111573733094
RBKS	1.1996110447922277	4.108410531531699	18.1675495255303	5.632391991075011	0.0	0.0	0.0	0.0	0.0	8.455901711444467	0.6754215444111192	11.14112985891149	10.33205468656055	0.0	3.39200267868445	0.0	0.0	6.9625137103381025	9.580722731683915	26.5747475558829	8.752471401306083	3.08996777556436	0.0	0.8595272536352201	6.604495660997021	0.0	0.0	0.0	0.32366330944815336
BRE	37.423821887493226	15.69371783145498	20.3803532919364	26.825589876809474	5.33533395253407	0.0	68.6623508110973	1.44780365043722	24.7990996643632	51.76901167974657	21.804546397160887	25.24787708880776	20.756073726899665	182.121578495815	27.1495490940566	0.0	0.0	35.72020237467819	38.55526139129385	6.61197549761595	28.58748523761926	133.228926259984	16.6065580200517	52.00318295090308	23.094221718515424	22.96617600820675	55.3367639472099	26.88292017155247	30.541193137964896
FOSL2	2.69613603340443	2.1061899331219918	0.0	1.8926285798706908	0.259134723529944	7.60493335171231	0.0	0.0	0.0	2.8041077601186526	5.284264598149255	3.438529291035649	5.310770784887204	20.7434071995174	2.904815383245827	0.0	26.0191645557416	2.662724736523363	2.9855918431202326	0.593872025518081	3.431636426048802	5.03181844646955	5.73008361728577	4.396276504332414	1.7379818163474903	13.6961227338949	0.0	3.3263928339875353	3.7962957453612436
PPP1CB	79.2418879405316	83.83152969988258	0.0	74.69930987338076	21.5496861599795	174.762013131541	116.670591616598	433.81685278629	63.9754630769648	81.69881260299702	67.17511669308387	76.79305273131007	65.55004525309367	58.646223261032	64.35286825513587	52.2851946653789	50.0133262109942	48.163525599887926	60.67456240873315	5.54085055611545	64.50446382692517	80.2514676270661	41.1919119754987	75.26115409467944	90.57623735190003	100.7794355306043	191.764933878959	130.7887498953898	76.29960874353047
PISD	40.03556192578349	28.88425421209363	183.408075283334	38.03785269827188	0.0	0.0	64.5369228561023	54.5230716185322	69.0761089071187	64.1032106855904	79.77043435428382	66.32482770942053	47.491237142432865	37.3782069490531	50.012987007896754	68.2676018420047	3.34086010803858	24.47545420291443	40.90943744802288	46.7043620358966	16.91287982177423	3.19454496743818	3.24247774734431	99.44707799704075	49.93524696742004	13.301148593219299	5.72987149353121	47.37704115318909	46.44537879473866
PRR14L	8.38869100564952	7.814067550976302	3.13847139916548	9.573162694077146	0.0	12.2814609841282	8.11238974726272	0.0	8.51266491624184	8.795712338524833	7.163879946657009	7.451802388141161	7.05280174107862	9.7994348706036	5.446750177626729	0.0	19.2533781943325	13.073093667759327	11.302634011947548	7.29555063794688	12.537787773634888	1.84372916353774	2.42278354676993	19.44212568156692	9.786360453057224	17.08676941972865	22.1038258882682	9.919305443748257	11.943175874326208
DEPDC5	8.773634317201191	4.71752880912632	1.76472812861131	6.1393396760545755	3.80152356473672	3.87586777577475	15.2114857447659	6.68289208211828	12.8393421457371	2.1076123177780164	4.857829525068191	5.652657710066961	11.013009819419297	2.42415120701517	4.17753833438131	0.0	1.58578218456787	6.20520740720139	11.352536579176855	1.23450511316117	5.559485160028193	2.762021515682	0.0	9.712990345605556	2.9313341643428314	5.987780438207955	27.0249619952154	7.242594266971913	5.408848596232732
YWHAH	203.61943381213035	226.80469975197826	206.451336946825	192.32889201961325	47.8769918205746	183.33088307339	521.622121577452	469.767378514602	290.581264835199	224.69051258229564	206.8871992902384	174.4826703311757	190.84644369441295	188.790535945467	158.71362866596354	244.009408408927	479.225102789214	171.56820503422745	215.09275647544862	135.092909097549	207.37709486054797	123.008254607482	588.276695977274	116.10075488290002	146.73443925470826	398.814707522282	358.422791709304	163.46633544338368	105.07571747698044
CTBP1	9.110818964979327	10.808272166442574	0.0	6.614565045100424	5.91638232309659	11.5252904242801	45.1235110635407	0.0	0.0	5.0655746225469365	11.585958276997838	11.67080516898448	13.341070685473806	16.8075432853837	9.1693819865065	0.0	3.18149530873981	6.371458447183935	14.978621785742563	0.0	20.474534221735357	0.486805572769399	3.58785260394573	1.2527040099712894	5.077231140614857	11.5853736525262	53.7478516165727	5.108463026575374	8.984706960979807
MAEA	47.55138147511934	46.29610752978884	0.0	38.94737946146118	268.304244634558	0.0	0.0	100.777449418799	74.1756289335801	49.75863796914598	56.69321983653212	42.35468946986144	44.2203684777367	130.253046885416	64.21045394649174	45.2638880580814	50.6034492593981	52.0272383523526	55.63600893849971	39.5353735445373	57.92782327237405	78.9270027603796	20.634614588137	67.47492453342497	43.097224335302364	39.6141561841361	108.464960467381	67.7238498639049	40.62950467041057
UVSSA	4.4647826980321845	1.0605826861468208	2.84310863675268	2.272032943505292	8.87861233387394	1.243802669651	0.0	0.0	2.701178661401	2.4974155232259885	7.581327261530659	2.6311236802016027	6.336756068165117	9.69859985533226	2.6530770377653936	11.9267239769667	11.5324664050323	3.5221025231207603	6.54148734702373	0.0	4.798739987779178	4.03397462598627	12.5482404771316	1.6300472228704002	2.67975093959167	4.42294454001736	0.0	2.323256391824487	3.313562798699824
FAM53A	2.4124369766590563	2.0852454468654793	0.0	1.3509802148718406	0.0	0.0	0.0	0.0	0.0	5.652956368742657	6.764271735566429	2.003182673278233	2.27957638905731	0.0	1.5526052846324756	0.0	0.0	1.582747482740328	2.188448725347457	8.65634760914538	0.7782956924953754	0.0	0.0	1.3058136581725892	4.485890612844501	1.451285294277705	0.0	8.262372652313354	1.3038853242504258
SLBP	244.29350014548567	267.7789422070754	0.0	165.41947184808026	0.0	161.815207933076	252.297549690215	55.7296156825512	417.214380369389	141.14965475891194	131.7192136481413	196.4576634923029	230.08641662410164	111.580011158986	145.801242531869	219.943683788965	290.608515314585	139.03798163579884	177.77803690919674	30.2510215275388	208.93433101584	637.051516233278	313.588472924876	254.7325241785877	164.9841405007323	64.39465555126765	122.660335586704	176.3192123433737	116.07925674862764
